total_loss,style_loss,content_loss
80.77394104003906,45.66751480102539,35.10643005371094
77.91038513183594,42.47321701049805,35.437164306640625
76.81076049804688,41.40412902832031,35.40663528442383
76.0123291015625,40.66731262207031,35.34501647949219
75.25424194335938,39.992469787597656,35.26177215576172
74.14268493652344,39.0067253112793,35.135955810546875
72.47918701171875,37.43083953857422,35.048343658447266
71.37477111816406,36.38449478149414,34.99028015136719
70.77006530761719,35.85888671875,34.91118240356445
69.80120849609375,34.9379997253418,34.86320495605469
69.74665832519531,34.970890045166016,34.77576446533203
69.2647705078125,34.51976013183594,34.74501037597656
67.64616394042969,32.9157829284668,34.730384826660156
67.17572021484375,32.48731994628906,34.68839645385742
66.70246887207031,32.06712341308594,34.63534927368164
65.81059265136719,31.246322631835938,34.56427001953125
64.61335754394531,30.120262145996094,34.49309539794922
63.95117950439453,29.536096572875977,34.41508102416992
63.11261749267578,28.840988159179688,34.271629333496094
69.81324768066406,35.667301177978516,34.14594650268555
63.598976135253906,29.424060821533203,34.1749153137207
62.181640625,27.88168716430664,34.29995346069336
61.703330993652344,27.398948669433594,34.30438232421875
61.195770263671875,26.981061935424805,34.2147102355957
60.579383850097656,26.468141555786133,34.111244201660156
59.71162033081055,25.812511444091797,33.89910888671875
58.8927001953125,25.093503952026367,33.799198150634766
58.255859375,24.469589233398438,33.78627014160156
57.98407745361328,24.3131046295166,33.67097473144531
57.16975402832031,23.49533462524414,33.67441940307617
56.735225677490234,23.113422393798828,33.621803283691406
56.18119812011719,22.719873428344727,33.461326599121094
55.4354248046875,22.07356834411621,33.361854553222656
55.32794189453125,22.139768600463867,33.18817138671875
54.51342010498047,21.27201271057129,33.24140548706055
54.12974548339844,20.9130916595459,33.216651916503906
53.73439025878906,20.624361038208008,33.11003112792969
53.293453216552734,20.261425018310547,33.03202819824219
53.00294876098633,19.993663787841797,33.00928497314453
52.69992446899414,19.76030731201172,32.93961715698242
52.132568359375,19.37299156188965,32.75957489013672
51.688507080078125,19.00642967224121,32.68207931518555
51.22716522216797,18.6402587890625,32.58690643310547
51.38079071044922,18.882841110229492,32.497947692871094
50.576839447021484,18.18283462524414,32.394004821777344
50.521121978759766,18.102230072021484,32.41889190673828
50.02666091918945,17.626461029052734,32.40019989013672
49.61949157714844,17.317914962768555,32.30157470703125
49.257320404052734,17.126209259033203,32.13111114501953
48.76359939575195,16.638080596923828,32.125518798828125
48.4989013671875,16.40860939025879,32.090293884277344
48.171630859375,16.2286434173584,31.9429874420166
47.735111236572266,15.848490715026855,31.886621475219727
47.48021697998047,15.722347259521484,31.757869720458984
46.93544006347656,15.278221130371094,31.65721893310547
46.667030334472656,15.086687088012695,31.580345153808594
46.34783172607422,14.839836120605469,31.50799560546875
46.4990234375,15.122187614440918,31.376834869384766
45.85965347290039,14.45831298828125,31.40134048461914
45.57524108886719,14.190648078918457,31.384592056274414
45.321746826171875,13.983515739440918,31.33823013305664
45.0466194152832,13.7909574508667,31.25566291809082
44.98137664794922,13.807765007019043,31.173612594604492
44.536582946777344,13.389487266540527,31.1470947265625
44.31309509277344,13.214953422546387,31.098140716552734
44.07164001464844,13.05305290222168,31.018587112426758
43.68965148925781,12.79096508026123,30.8986873626709
43.66593551635742,12.964007377624512,30.701927185058594
43.477081298828125,12.855792999267578,30.621288299560547
42.898590087890625,12.319307327270508,30.579280853271484
42.699310302734375,12.08039665222168,30.618911743164062
42.37112045288086,11.768050193786621,30.603069305419922
42.14006805419922,11.595458030700684,30.54460906982422
41.857093811035156,11.413202285766602,30.443893432617188
42.01493453979492,11.856942176818848,30.15799331665039
41.51618957519531,11.3045015335083,30.211687088012695
41.114200592041016,10.952597618103027,30.161603927612305
40.93797302246094,10.835221290588379,30.102752685546875
40.749942779541016,10.715876579284668,30.03406524658203
40.33482360839844,10.445508003234863,29.88931655883789
40.14201354980469,10.299026489257812,29.842987060546875
39.93342971801758,10.113720893859863,29.8197078704834
40.04484939575195,10.409926414489746,29.634923934936523
39.66334915161133,10.008140563964844,29.655208587646484
39.413631439208984,9.803240776062012,29.610389709472656
39.271827697753906,9.701628684997559,29.57019805908203
39.08039855957031,9.619604110717773,29.460796356201172
38.82417297363281,9.390931129455566,29.433242797851562
38.61801528930664,9.231316566467285,29.386699676513672
38.45452117919922,9.173116683959961,29.281402587890625
38.25107192993164,9.023233413696289,29.22783851623535
38.10453414916992,8.95643138885498,29.148101806640625
37.83903884887695,8.720245361328125,29.118793487548828
37.63157653808594,8.553352355957031,29.078224182128906
37.48468780517578,8.485855102539062,28.99883460998535
37.29220962524414,8.340572357177734,28.951637268066406
37.3787956237793,8.569236755371094,28.809558868408203
37.01390075683594,8.198955535888672,28.814945220947266
36.86895751953125,8.086665153503418,28.782291412353516
36.723594665527344,7.97393274307251,28.74966049194336
36.53727340698242,7.869182109832764,28.668092727661133
36.33684539794922,7.698941707611084,28.63790512084961
36.15574264526367,7.579970836639404,28.57577133178711
36.06196594238281,7.674781799316406,28.387184143066406
35.93455505371094,7.5418853759765625,28.392671585083008
35.75327682495117,7.4012131690979,28.352062225341797
35.60348892211914,7.2874274253845215,28.316062927246094
35.47050094604492,7.271542549133301,28.198957443237305
35.26169204711914,7.08677339553833,28.17491912841797
35.139583587646484,6.998591899871826,28.1409912109375
35.09919357299805,7.105454444885254,27.99374008178711
34.917930603027344,6.91417932510376,28.00374984741211
34.75892639160156,6.816371917724609,27.942554473876953
34.518775939941406,6.644229888916016,27.87454605102539
34.346214294433594,6.552219390869141,27.79399299621582
34.19086837768555,6.404130458831787,27.786739349365234
34.032833099365234,6.300637722015381,27.732196807861328
35.57017517089844,8.026041984558105,27.544132232666016
35.1907844543457,7.563100337982178,27.627683639526367
33.97700119018555,6.3290276527404785,27.647974014282227
33.78010940551758,6.139674186706543,27.64043426513672
33.7162971496582,6.084209442138672,27.63208770751953
33.60639953613281,6.002906799316406,27.60349464416504
33.4914665222168,5.9204511642456055,27.571016311645508
33.30979919433594,5.851716041564941,27.458084106445312
33.16267776489258,5.759643077850342,27.403034210205078
33.116661071777344,5.801916122436523,27.314746856689453
33.009056091308594,5.705869197845459,27.30318832397461
32.849979400634766,5.580186367034912,27.269792556762695
32.75621795654297,5.499006271362305,27.25720977783203
32.65861511230469,5.431367874145508,27.227245330810547
32.536048889160156,5.334873199462891,27.2011775970459
32.41703414916992,5.264990329742432,27.152042388916016
32.881290435791016,5.876064777374268,27.005226135253906
32.92096710205078,5.873339653015137,27.047626495361328
32.29568099975586,5.256049633026123,27.03963279724121
32.18061065673828,5.153900623321533,27.026710510253906
32.126583099365234,5.115935802459717,27.01064682006836
31.96748161315918,5.0330810546875,26.93440055847168
31.890918731689453,5.045791149139404,26.84512710571289
31.81696128845215,5.051402568817139,26.76555824279785
31.77914810180664,5.114140510559082,26.665006637573242
31.83868408203125,5.1569414138793945,26.68174171447754
31.529905319213867,4.8538594245910645,26.67604637145996
31.495132446289062,4.8003058433532715,26.694826126098633
31.405454635620117,4.717388153076172,26.688066482543945
31.35260772705078,4.66836404800415,26.68424415588379
31.27272605895996,4.604681491851807,26.668045043945312
31.175079345703125,4.543889999389648,26.631189346313477
31.138160705566406,4.62987756729126,26.508283615112305
30.973833084106445,4.497496128082275,26.476337432861328
30.85723304748535,4.405250072479248,26.451982498168945
30.817907333374023,4.40013313293457,26.417774200439453
30.755451202392578,4.381333827972412,26.374116897583008
30.669757843017578,4.3242998123168945,26.345458984375
30.61994171142578,4.3411149978637695,26.278827667236328
30.560955047607422,4.310192584991455,26.250762939453125
30.537717819213867,4.347139835357666,26.19057846069336
30.423019409179688,4.229193687438965,26.193824768066406
30.350444793701172,4.1625285148620605,26.187915802001953
30.289810180664062,4.120892524719238,26.168916702270508
30.198305130004883,4.117264270782471,26.08104133605957
30.115156173706055,4.0417609214782715,26.073394775390625
30.05908203125,4.033843994140625,26.025238037109375
29.9821834564209,4.010095119476318,25.972087860107422
29.898006439208984,3.967176675796509,25.930830001831055
29.79149627685547,3.9083142280578613,25.883182525634766
29.72956085205078,3.9075639247894287,25.821996688842773
29.683456420898438,3.887894868850708,25.795560836791992
29.659257888793945,3.918970823287964,25.74028778076172
29.571495056152344,3.831892967224121,25.739601135253906
29.45582389831543,3.746565580368042,25.709259033203125
29.352699279785156,3.6934120655059814,25.659286499023438
29.583759307861328,4.069417476654053,25.514341354370117
29.70168685913086,4.160201549530029,25.541484832763672
29.2249813079834,3.6879513263702393,25.537029266357422
29.243026733398438,3.7078700065612793,25.53515625
29.15387535095215,3.6281790733337402,25.52569580078125
29.133697509765625,3.6136252880096436,25.52007293701172
29.035245895385742,3.566987991333008,25.468257904052734
28.941242218017578,3.544142961502075,25.397098541259766
29.062475204467773,3.7894299030303955,25.27304458618164
28.855073928833008,3.5596327781677246,25.295440673828125
28.809940338134766,3.542940378189087,25.267000198364258
28.75374412536621,3.4749081134796143,25.27883529663086
28.712799072265625,3.442440986633301,25.270357131958008
28.66765022277832,3.4273552894592285,25.24029541015625
28.629283905029297,3.417773962020874,25.211509704589844
28.581104278564453,3.4266176223754883,25.15448760986328
28.54393768310547,3.4307780265808105,25.1131591796875
28.46634864807129,3.362462282180786,25.103885650634766
28.41963005065918,3.335447311401367,25.084182739257812
28.386322021484375,3.3053247928619385,25.080997467041016
28.330026626586914,3.2821249961853027,25.047901153564453
28.285715103149414,3.2663633823394775,25.019351959228516
28.221664428710938,3.2479004859924316,24.973764419555664
28.15736961364746,3.2349793910980225,24.92238998413086
28.086870193481445,3.2089755535125732,24.87789535522461
28.109750747680664,3.238783359527588,24.870967864990234
28.019811630249023,3.188732385635376,24.831079483032227
28.003799438476562,3.1688649654388428,24.83493423461914
27.958969116210938,3.134686231613159,24.824283599853516
27.924312591552734,3.110895872116089,24.813417434692383
27.878923416137695,3.0955722332000732,24.78335189819336
27.844688415527344,3.1245031356811523,24.720184326171875
27.84711456298828,3.1814842224121094,24.665630340576172
27.82533836364746,3.2107603549957275,24.614578247070312
27.725046157836914,3.1185858249664307,24.606460571289062
27.65321159362793,3.072904348373413,24.580307006835938
27.772628784179688,3.160555124282837,24.61207389831543
27.586835861206055,2.9930083751678467,24.593828201293945
27.5833683013916,3.0045342445373535,24.578834533691406
27.552000045776367,2.9723191261291504,24.579681396484375
27.522701263427734,2.947427749633789,24.575273513793945
27.459228515625,2.911160945892334,24.548067092895508
27.43519401550293,2.9296352863311768,24.505558013916016
27.398717880249023,2.9185118675231934,24.480205535888672
27.527233123779297,3.1382100582122803,24.389022827148438
27.430025100708008,3.0009868144989014,24.429039001464844
27.34672737121582,2.9225518703460693,24.424175262451172
27.302173614501953,2.895064115524292,24.4071102142334
27.28414535522461,2.875950574874878,24.40819549560547
27.261890411376953,2.8585352897644043,24.40335464477539
27.234947204589844,2.845022678375244,24.389925003051758
27.183670043945312,2.8305857181549072,24.353084564208984
27.276466369628906,3.027512788772583,24.248952865600586
27.13709831237793,2.870779037475586,24.266319274902344
27.10308265686035,2.8715744018554688,24.231508255004883
27.032432556152344,2.808586597442627,24.223846435546875
26.999475479125977,2.7756025791168213,24.223873138427734
26.976037979125977,2.7636852264404297,24.212352752685547
26.936199188232422,2.747633934020996,24.18856430053711
26.932310104370117,2.824115753173828,24.10819435119629
26.865896224975586,2.76037335395813,24.10552215576172
26.829299926757812,2.736698627471924,24.092601776123047
26.789325714111328,2.728689193725586,24.060636520385742
26.748638153076172,2.722717046737671,24.025920867919922
26.715240478515625,2.7240326404571533,23.991207122802734
26.724018096923828,2.751765489578247,23.972251892089844
26.65325927734375,2.6891393661499023,23.964120864868164
26.640701293945312,2.688626527786255,23.95207405090332
26.621604919433594,2.684691905975342,23.936912536621094
26.60135269165039,2.689927339553833,23.91142463684082
26.547319412231445,2.6613714694976807,23.885948181152344
26.52714729309082,2.6752376556396484,23.851909637451172
26.489625930786133,2.638395071029663,23.85123062133789
26.467330932617188,2.626762628555298,23.84056854248047
26.426441192626953,2.58809757232666,23.83834457397461
26.404586791992188,2.571866035461426,23.832721710205078
26.36882209777832,2.558544635772705,23.810277938842773
26.36565399169922,2.607215642929077,23.758438110351562
26.402673721313477,2.6862971782684326,23.71637725830078
26.351993560791016,2.6591334342956543,23.692859649658203
26.2735538482666,2.57751202583313,23.696041107177734
26.242517471313477,2.5552284717559814,23.687288284301758
26.209033966064453,2.5146965980529785,23.694337844848633
26.1927547454834,2.5004866123199463,23.69226837158203
26.16356086730957,2.480337381362915,23.683223724365234
26.136762619018555,2.4663329124450684,23.670429229736328
26.093008041381836,2.4738142490386963,23.61919403076172
26.0534725189209,2.4697442054748535,23.583728790283203
26.006067276000977,2.4417669773101807,23.564300537109375
25.97483253479004,2.439641237258911,23.53519058227539
25.954784393310547,2.4311859607696533,23.523597717285156
25.92624855041504,2.409210205078125,23.517038345336914
25.906551361083984,2.4254181385040283,23.48113250732422
25.87027931213379,2.398327112197876,23.471952438354492
25.850187301635742,2.391521692276001,23.45866584777832
25.81374740600586,2.3818888664245605,23.43185806274414
25.78230094909668,2.3659651279449463,23.416336059570312
26.118087768554688,2.796898365020752,23.321189880371094
26.34302520751953,3.0023040771484375,23.340721130371094
25.813995361328125,2.4613192081451416,23.352676391601562
25.734050750732422,2.3873674869537354,23.346683502197266
25.714447021484375,2.3676888942718506,23.346757888793945
25.696929931640625,2.348986864089966,23.347942352294922
25.67530059814453,2.3272974491119385,23.348003387451172
25.630735397338867,2.295999526977539,23.334735870361328
25.586349487304688,2.280719041824341,23.30562973022461
25.5656795501709,2.2945504188537598,23.271129608154297
25.68320083618164,2.4826619625091553,23.200538635253906
25.584007263183594,2.3642091751098633,23.219797134399414
25.548704147338867,2.3299574851989746,23.218746185302734
25.505279541015625,2.2807583808898926,23.22452163696289
25.48917579650879,2.2648253440856934,23.224349975585938
25.471338272094727,2.2520463466644287,23.21929168701172
25.447763442993164,2.236767530441284,23.210996627807617
25.414043426513672,2.230262041091919,23.183780670166016
25.394969940185547,2.2508604526519775,23.14410972595215
25.54240608215332,2.476004123687744,23.066402435302734
25.41783905029297,2.3438565731048584,23.07398223876953
25.342702865600586,2.2703680992126465,23.07233428955078
25.3407039642334,2.2975027561187744,23.043201446533203
25.29137420654297,2.237213373184204,23.054161071777344
25.274599075317383,2.2179088592529297,23.056690216064453
25.247995376586914,2.1908481121063232,23.057147979736328
25.255693435668945,2.200845956802368,23.054847717285156
25.212617874145508,2.161245346069336,23.051372528076172
25.191919326782227,2.1498663425445557,23.04205322265625
25.16818618774414,2.143115520477295,23.025070190429688
25.15180015563965,2.175879955291748,22.975919723510742
25.15641975402832,2.211085081100464,22.945335388183594
25.11766242980957,2.1946396827697754,22.923023223876953
25.069530487060547,2.14935040473938,22.92017936706543
25.048521041870117,2.149088144302368,22.899433135986328
25.02602195739746,2.126962423324585,22.899059295654297
25.008909225463867,2.117208242416382,22.891700744628906
24.97344207763672,2.102508306503296,22.870933532714844
24.9560489654541,2.108293294906616,22.847755432128906
24.930036544799805,2.0893752574920654,22.840662002563477
24.915729522705078,2.0957233905792236,22.820005416870117
24.902244567871094,2.090125799179077,22.812118530273438
24.88414192199707,2.090360403060913,22.793781280517578
24.85890769958496,2.074098587036133,22.784809112548828
24.88656234741211,2.145606279373169,22.740955352783203
24.847713470458984,2.1045331954956055,22.743179321289062
24.859935760498047,2.13486385345459,22.72507095336914
24.82866096496582,2.1092019081115723,22.719459533691406
24.807903289794922,2.087003469467163,22.72089958190918
24.787614822387695,2.0655410289764404,22.722074508666992
24.77305030822754,2.0531065464019775,22.71994400024414
24.743772506713867,2.037611484527588,22.706161499023438
24.74230194091797,2.0521323680877686,22.690170288085938
24.784984588623047,2.125229835510254,22.659753799438477
24.813457489013672,2.1718597412109375,22.641597747802734
24.719493865966797,2.0773098468780518,22.642183303833008
24.711881637573242,2.082113027572632,22.62976837158203
24.708656311035156,2.078709602355957,22.629945755004883
24.65103530883789,2.012881278991699,22.638154983520508
24.642196655273438,2.006934642791748,22.63526153564453
24.6278076171875,1.9956973791122437,22.632110595703125
24.61172103881836,1.9844049215316772,22.627315521240234
24.587495803833008,1.969169020652771,22.61832618713379
24.575183868408203,1.9775454998016357,22.597639083862305
24.553712844848633,1.9672366380691528,22.586475372314453
24.565549850463867,2.0287725925445557,22.53677749633789
24.579113006591797,2.058375597000122,22.520736694335938
24.528409957885742,1.9950700998306274,22.533340454101562
24.48301124572754,1.9611566066741943,22.521854400634766
24.500993728637695,1.9935275316238403,22.507465362548828
24.473913192749023,1.9642850160598755,22.509628295898438
24.459970474243164,1.945293664932251,22.514677047729492
24.450061798095703,1.9390208721160889,22.51104164123535
24.436975479125977,1.9309523105621338,22.506023406982422
24.419105529785156,1.9239234924316406,22.495182037353516
24.403247833251953,1.9230833053588867,22.48016357421875
24.409740447998047,1.9772257804870605,22.432514190673828
24.532615661621094,2.1561663150787354,22.376449584960938
24.467830657958984,2.102365016937256,22.36546516418457
24.361223220825195,1.97756028175354,22.383663177490234
24.32709312438965,1.9547301530838013,22.37236213684082
24.301828384399414,1.923043966293335,22.3787841796875
24.286216735839844,1.9016451835632324,22.384571075439453
24.269861221313477,1.88705313205719,22.382808685302734
24.256000518798828,1.8764346837997437,22.379566192626953
24.26079559326172,1.9001015424728394,22.360694885253906
24.237152099609375,1.8784334659576416,22.358718872070312
24.23301124572754,1.8837699890136719,22.349241256713867
24.258975982666016,1.9239541292190552,22.33502197265625
24.210277557373047,1.8723782300949097,22.337900161743164
24.191301345825195,1.8520547151565552,22.33924674987793
24.182598114013672,1.8492592573165894,22.33333969116211
24.16425132751465,1.8610572814941406,22.303194046020508
24.289743423461914,2.0408883094787598,22.248855590820312
24.215377807617188,1.9554513692855835,22.259925842285156
24.287561416625977,2.0306341648101807,22.256927490234375
24.18630599975586,1.9347482919692993,22.251558303833008
24.154817581176758,1.9028302431106567,22.25198745727539
24.133220672607422,1.8887454271316528,22.244474411010742
24.112274169921875,1.8621363639831543,22.250137329101562
24.093847274780273,1.8424742221832275,22.251373291015625
24.07613754272461,1.8250007629394531,22.251136779785156
24.065631866455078,1.8230433464050293,22.24258804321289
24.048593521118164,1.8085691928863525,22.24002456665039
24.035654067993164,1.8067848682403564,22.22886848449707
24.04640769958496,1.8479763269424438,22.19843101501465
24.869384765625,2.7687606811523438,22.100624084472656
25.1932373046875,3.0777361392974854,22.115501403808594
24.33386993408203,2.184500217437744,22.149370193481445
24.148469924926758,2.0018038749694824,22.146665573120117
24.047042846679688,1.8959770202636719,22.151065826416016
23.997045516967773,1.839393138885498,22.157651901245117
23.981460571289062,1.8187330961227417,22.16272735595703
23.971176147460938,1.8053749799728394,22.165802001953125
23.955263137817383,1.7892900705337524,22.165973663330078
23.937637329101562,1.7764794826507568,22.161157608032227
23.917407989501953,1.7672922611236572,22.150115966796875
23.903335571289062,1.7815704345703125,22.12176513671875
23.918102264404297,1.8250740766525269,22.093029022216797
24.10226058959961,2.0557281970977783,22.046531677246094
23.94285774230957,1.8814839124679565,22.06137466430664
23.925399780273438,1.8579909801483154,22.06740951538086
23.871292114257812,1.8038662672042847,22.067426681518555
23.843198776245117,1.7663449048995972,22.076854705810547
23.83147621154785,1.7580394744873047,22.073436737060547
23.82164764404297,1.751625895500183,22.070022583007812
23.808460235595703,1.7432652711868286,22.065195083618164
